red,green,blue,pokemon,shiny,bodypart
129,243,184,001-bulbasaur,no,face
83,175,124,001-bulbasaur,no,body
141,206,148,001-bulbasaur,no,bulb
103,159,112,001-bulbasaur,no,bulb
160,236,150,001-bulbasaur,yes,face
89,146,78,001-bulbasaur,yes,body
103,174,119,001-bulbasaur,yes,bulb
78,133,92,001-bulbasaur,yes,bulb
101,244,243,002-ivysaur,no,face
70,155,169,002-ivysaur,no,body
239,120,140,002-ivysaur,no,bulb
184,84,104,002-ivysaur,no,bulb
122,218,147,002-ivysaur,no,leaves
162,231,138,002-ivysaur,yes,face
93,148,98,002-ivysaur,yes,body
252,240,120,002-ivysaur,yes,bulb
186,164,89,002-ivysaur,yes,bulb
93,162,75,002-ivysaur,yes,leaves
112,230,240,003-venusaur,no,face
72,145,161,003-venusaur,no,body
254,135,155,003-venusaur,no,petals
91,224,119,003-venusaur,no,leaves
168,223,145,003-venusaur,yes,face
115,152,99,003-venusaur,yes,body
254,255,116,003-venusaur,yes,petals
111,210,115,003-venusaur,yes,leaves
254,182,106,004-charmander,no,face
246,213,129,004-charmander,no,stomach
224,133,81,004-charmander,no,body
248,225,96,004-charmander,yes,face
233,224,129,004-charmander,yes,stomach
198,152,65,004-charmander,yes,body
255,138,115,005-charmeleon,no,face
254,214,189,005-charmeleon,no,stomach
188,76,63,005-charmeleon,no,body
255,206,117,005-charmeleon,yes,face
238,228,177,005-charmeleon,yes,stomach
205,138,77,005-charmeleon,yes,body
220,145,52,006-charizard,no,face
228,193,133,006-charizard,no,stomach
243,158,74,006-charizard,no,body
20,113,123,006-charizard,no,wing
89,94,96,006-charizard,yes,face
228,193,126,006-charizard,yes,stomach
88,87,83,006-charizard,yes,body
95,20,17,006-charizard,yes,wing
118,236,255,007-squirtle,no,face
80,176,226,007-squirtle,no,body
229,205,156,007-squirtle,no,insideshell
232,139,116,007-squirtle,no,shell
178,243,255,007-squirtle,yes,face
123,180,210,007-squirtle,yes,body
207,211,163,007-squirtle,yes,insideshell
0,55,27,007-squirtle,yes,shell
178,212,255,008-wartortle,no,face
140,167,237,008-wartortle,no,body
239,223,175,008-wartortle,no,insideshell
104,104,73,008-wartortle,no,shell
175,205,228,008-wartortle,no,headwings
208,201,255,008-wartortle,yes,face
149,143,198,008-wartortle,yes,body
229,164,106,008-wartortle,yes,insideshell
108,63,41,008-wartortle,yes,shell
191,212,196,008-wartortle,yes,headwings
172,217,255,009-blastoise,no,face
119,152,195,009-blastoise,no,body
229,227,203,009-blastoise,no,insideshell
146,129,99,009-blastoise,no,shell
137,145,151,009-blastoise,no,cannon
200,187,223,009-blastoise,yes,face
142,135,179,009-blastoise,yes,body
231,221,119,009-blastoise,yes,insideshell
84,113,84,009-blastoise,yes,shell
130,138,146,009-blastoise,yes,cannon
